xflr5 v6.47,,,,,,,,,,,
372,1.40E+01,-1.53E+01,1.08E+00,0.204,0.092,0.975,2.35E+00,-0.2641,,,
373,1.48E+01,-1.53E+01,8.98E-01,0.222,0.098,0.97,2.00E+00,-0.1213,,,
374,1.55E+01,-1.53E+01,7.46E-01,0.226,0.099,0.969,1.52E+00,-0.0252,,,
375,1.60E+01,-1.53E+01,6.36E-01,0.24,0.103,0.965,9.51E-01,0.0949,,,
376,1.62E+01,-1.53E+01,5.77E-01,0.243,0.104,0.965,3.23E-01,0.1789,,,
Strip 15,,,,,,,,,,,
377,1.55E+01,-1.27E+01,4.74E-01,-0.128,-0.072,-0.989,3.52E-01,0.2526,,,
378,1.52E+01,-1.27E+01,5.03E-01,-0.109,-0.067,-0.992,1.03E+00,0.3042,,,
379,1.47E+01,-1.27E+01,5.21E-01,0.009,-0.032,-0.999,1.64E+00,0.3215,,,
380,1.40E+01,-1.27E+01,4.89E-01,0.073,-0.012,-0.997,2.17E+00,0.2516,,,
381,1.31E+01,-1.27E+01,4.06E-01,0.113,0.001,-0.994,2.58E+00,0.1594,,,
382,1.21E+01,-1.27E+01,2.88E-01,0.12,0.004,-0.993,2.83E+00,0.0462,,,
383,1.11E+01,-1.27E+01,1.72E-01,0.099,-0.005,-0.995,2.91E+00,-0.0722,,,
384,1.00E+01,-1.27E+01,9.27E-02,0.049,-0.026,-0.998,2.81E+00,-0.1654,,,
385,9.00E+00,-1.27E+01,7.33E-02,-0.012,-0.053,-0.999,2.56E+00,-0.2049,,,
386,8.13E+00,-1.27E+01,1.08E-01,-0.072,-0.08,-0.994,2.18E+00,-0.2043,,,
387,7.42E+00,-1.27E+01,1.81E-01,-0.14,-0.114,-0.984,1.67E+00,-0.1999,,,
388,6.92E+00,-1.27E+01,2.82E-01,-0.284,-0.184,-0.941,1.09E+00,-0.1737,,,
389,6.67E+00,-1.27E+01,4.02E-01,-0.652,-0.363,-0.666,5.22E-01,0.222,,,
390,6.67E+00,-1.27E+01,5.83E-01,-0.802,-0.401,0.443,7.90E-01,0.6434,,,
391,6.92E+00,-1.27E+01,8.11E-01,-0.487,-0.226,0.843,1.22E+00,-0.1304,,,
392,7.42E+00,-1.27E+01,1.03E+00,-0.321,-0.14,0.937,1.75E+00,-0.4084,,,
393,8.13E+00,-1.27E+01,1.22E+00,-0.207,-0.083,0.975,2.22E+00,-0.5791,,,
394,9.00E+00,-1.27E+01,1.35E+00,-0.101,-0.033,0.994,2.57E+00,-0.6824,,,
395,1.00E+01,-1.27E+01,1.40E+00,0.003,0.013,1,2.81E+00,-0.6911,,,
396,1.11E+01,-1.27E+01,1.34E+00,0.097,0.052,0.994,2.91E+00,-0.5923,,,
397,1.21E+01,-1.27E+01,1.20E+00,0.163,0.077,0.984,2.85E+00,-0.4306,,,
398,1.31E+01,-1.27E+01,1.02E+00,0.204,0.092,0.975,2.62E+00,-0.2617,,,
399,1.40E+01,-1.27E+01,8.27E-01,0.222,0.098,0.97,2.23E+00,-0.1201,,,
400,1.47E+01,-1.27E+01,6.63E-01,0.226,0.099,0.969,1.69E+00,-0.0246,,,
401,1.52E+01,-1.27E+01,5.45E-01,0.24,0.103,0.965,1.06E+00,0.0948,,,
402,1.55E+01,-1.27E+01,4.82E-01,0.242,0.104,0.965,3.61E-01,0.1784,,,
Strip 16,,,,,,,,,,,
403,1.47E+01,-9.96E+00,3.74E-01,-0.128,-0.072,-0.989,3.89E-01,0.2519,,,
404,1.44E+01,-9.96E+00,4.06E-01,-0.109,-0.067,-0.992,1.14E+00,0.3035,,,
405,1.39E+01,-9.96E+00,4.25E-01,0.009,-0.032,-0.999,1.81E+00,0.3206,,,
406,1.31E+01,-9.96E+00,3.91E-01,0.073,-0.012,-0.997,2.40E+00,0.2502,,,
407,1.22E+01,-9.96E+00,3.01E-01,0.113,0.001,-0.994,2.84E+00,0.1574,,,
408,1.11E+01,-9.96E+00,1.75E-01,0.12,0.004,-0.993,3.12E+00,0.0432,,,
409,9.97E+00,-9.96E+00,4.99E-02,0.099,-0.005,-0.995,3.21E+00,-0.0765,,,
410,8.83E+00,-9.96E+00,-3.47E-02,0.049,-0.026,-0.998,3.10E+00,-0.1712,,,
411,7.76E+00,-9.96E+00,-5.56E-02,-0.012,-0.053,-0.999,2.83E+00,-0.2124,,,
412,6.82E+00,-9.96E+00,-1.81E-02,-0.072,-0.08,-0.994,2.40E+00,-0.2142,,,
413,6.06E+00,-9.96E+00,5.97E-02,-0.14,-0.114,-0.984,1.84E+00,-0.2144,,,
414,5.53E+00,-9.96E+00,1.68E-01,-0.284,-0.184,-0.941,1.20E+00,-0.1992,,,
415,5.25E+00,-9.96E+00,2.97E-01,-0.652,-0.363,-0.666,5.77E-01,0.1889,,,
416,5.25E+00,-9.96E+00,4.92E-01,-0.802,-0.401,0.443,8.72E-01,0.6592,,,
417,5.53E+00,-9.96E+00,7.36E-01,-0.487,-0.226,0.843,1.34E+00,-0.1024,,,
418,6.06E+00,-9.96E+00,9.67E-01,-0.321,-0.14,0.937,1.94E+00,-0.3873,,,
419,6.82E+00,-9.96E+00,1.17E+00,-0.207,-0.083,0.975,2.45E+00,-0.5625,,,
420,7.76E+00,-9.96E+00,1.31E+00,-0.101,-0.033,0.994,2.84E+00,-0.6692,,,
421,8.83E+00,-9.96E+00,1.37E+00,0.003,0.013,1,3.10E+00,-0.6811,,,
422,9.97E+00,-9.96E+00,1.31E+00,0.097,0.052,0.994,3.21E+00,-0.5855,,,
423,1.11E+01,-9.96E+00,1.16E+00,0.163,0.077,0.984,3.15E+00,-0.4265,,,
424,1.22E+01,-9.96E+00,9.58E-01,0.204,0.092,0.975,2.90E+00,-0.2595,,,
425,1.31E+01,-9.96E+00,7.53E-01,0.222,0.098,0.97,2.46E+00,-0.119,,,
426,1.39E+01,-9.96E+00,5.78E-01,0.226,0.099,0.969,1.87E+00,-0.0244,,,
427,1.44E+01,-9.96E+00,4.51E-01,0.239,0.103,0.965,1.17E+00,0.0943,,,
428,1.47E+01,-9.96E+00,3.83E-01,0.242,0.104,0.965,3.99E-01,0.1776,,,
Strip 17,,,,,,,,,,,
429,1.39E+01,-7.16E+00,2.72E-01,-0.128,-0.072,-0.989,4.25E-01,0.2506,,,
430,1.36E+01,-7.16E+00,3.06E-01,-0.109,-0.067,-0.992,1.25E+00,0.3022,,,
431,1.30E+01,-7.16E+00,3.27E-01,0.009,-0.032,-0.999,1.98E+00,0.319,,,
432,1.22E+01,-7.16E+00,2.90E-01,0.073,-0.012,-0.997,2.62E+00,0.2482,,,
433,1.12E+01,-7.16E+00,1.94E-01,0.113,0.001,-0.994,3.11E+00,0.1545,,,
434,1.01E+01,-7.16E+00,5.94E-02,0.121,0.004,-0.993,3.41E+00,0.039,,,
435,8.85E+00,-7.16E+00,-7.47E-02,0.099,-0.005,-0.995,3.51E+00,-0.082,,,
436,7.63E+00,-7.17E+00,-1.65E-01,0.049,-0.026,-0.998,3.39E+00,-0.1779,,,
437,6.48E+00,-7.17E+00,-1.88E-01,-0.012,-0.053,-0.999,3.09E+00,-0.2204,,,
438,5.48E+00,-7.16E+00,-1.48E-01,-0.072,-0.08,-0.994,2.63E+00,-0.2241,,,
439,4.66E+00,-7.16E+00,-6.43E-02,-0.14,-0.114,-0.984,2.01E+00,-0.2291,,,
440,4.10E+00,-7.16E+00,5.16E-02,-0.284,-0.184,-0.941,1.31E+00,-0.226,,,
441,3.80E+00,-7.16E+00,1.90E-01,-0.651,-0.363,-0.666,6.30E-01,0.1514,,,
442,3.80E+00,-7.16E+00,3.98E-01,-0.802,-0.401,0.442,9.53E-01,0.6763,,,
443,4.10E+00,-7.16E+00,6.60E-01,-0.487,-0.226,0.843,1.47E+00,-0.0687,,,
444,4.66E+00,-7.16E+00,9.07E-01,-0.321,-0.14,0.937,2.12E+00,-0.3609,,,
445,5.48E+00,-7.16E+00,1.13E+00,-0.207,-0.083,0.975,2.68E+00,-0.5411,,,
446,6.48E+00,-7.16E+00,1.28E+00,-0.101,-0.033,0.994,3.10E+00,-0.6525,,,
447,7.63E+00,-7.16E+00,1.33E+00,0.003,0.013,1,3.38E+00,-0.6692,,,
448,8.85E+00,-7.16E+00,1.27E+00,0.097,0.052,0.994,3.51E+00,-0.5783,,,
449,1.01E+01,-7.16E+00,1.11E+00,0.163,0.077,0.984,3.44E+00,-0.423,,,
450,1.12E+01,-7.16E+00,8.97E-01,0.204,0.092,0.975,3.17E+00,-0.2583,,,
451,1.22E+01,-7.16E+00,6.78E-01,0.222,0.098,0.97,2.69E+00,-0.1191,,,
452,1.30E+01,-7.16E+00,4.90E-01,0.226,0.099,0.969,2.04E+00,-0.0251,,,
453,1.36E+01,-7.16E+00,3.54E-01,0.239,0.103,0.965,1.28E+00,0.0931,,,
454,1.39E+01,-7.16E+00,2.81E-01,0.242,0.104,0.965,4.36E-01,0.1761,,,
Strip 18,,,,,,,,,,,
455,1.31E+01,-4.32E+00,1.69E-01,-0.128,-0.072,-0.989,4.59E-01,0.2484,,,
456,1.28E+01,-4.32E+00,2.05E-01,-0.109,-0.067,-0.992,1.35E+00,0.2998,,,
457,1.22E+01,-4.32E+00,2.27E-01,0.009,-0.032,-0.999,2.14E+00,0.3162,,,
458,1.13E+01,-4.32E+00,1.87E-01,0.073,-0.012,-0.997,2.83E+00,0.2441,,,
459,1.02E+01,-4.32E+00,8.51E-02,0.113,0.001,-0.994,3.36E+00,0.1487,,,
460,9.00E+00,-4.32E+00,-5.85E-02,0.121,0.004,-0.993,3.69E+00,0.0317,,,
461,7.71E+00,-4.32E+00,-2.02E-01,0.099,-0.005,-0.995,3.79E+00,-0.0902,,,
462,6.41E+00,-4.32E+00,-2.98E-01,0.049,-0.026,-0.998,3.67E+00,-0.1856,,,
463,5.19E+00,-4.32E+00,-3.22E-01,-0.012,-0.053,-0.999,3.34E+00,-0.2269,,,
464,4.11E+00,-4.32E+00,-2.79E-01,-0.072,-0.08,-0.994,2.84E+00,-0.2302,,,
465,3.25E+00,-4.32E+00,-1.90E-01,-0.14,-0.114,-0.984,2.18E+00,-0.2382,,,
466,2.64E+00,-4.32E+00,-6.68E-02,-0.283,-0.184,-0.941,1.42E+00,-0.2476,,,
467,2.33E+00,-4.32E+00,8.09E-02,-0.651,-0.363,-0.666,6.82E-01,0.1136,,,
468,2.33E+00,-4.32E+00,3.03E-01,-0.802,-0.401,0.442,1.03E+00,0.698,,,
469,2.64E+00,-4.32E+00,5.82E-01,-0.488,-0.226,0.843,1.59E+00,-0.0232,,,
470,3.25E+00,-4.32E+00,8.45E-01,-0.321,-0.14,0.937,2.29E+00,-0.3214,,,
471,4.11E+00,-4.32E+00,1.08E+00,-0.207,-0.083,0.975,2.90E+00,-0.5079,,,
472,5.19E+00,-4.32E+00,1.24E+00,-0.101,-0.033,0.994,3.36E+00,-0.6271,,,
473,6.41E+00,-4.32E+00,1.30E+00,0.003,0.013,1,3.66E+00,-0.6534,,,
474,7.71E+00,-4.32E+00,1.23E+00,0.097,0.052,0.994,3.79E+00,-0.5719,,,
475,9.00E+00,-4.32E+00,1.06E+00,0.163,0.077,0.984,3.72E+00,-0.4233,,,
476,1.02E+01,-4.32E+00,8.35E-01,0.204,0.092,0.975,3.42E+00,-0.2616,,,
477,1.13E+01,-4.32E+00,6.01E-01,0.222,0.098,0.97,2.91E+00,-0.123,,,
478,1.22E+01,-4.32E+00,4.01E-01,0.226,0.099,0.969,2.21E+00,-0.0286,,,
479,1.28E+01,-4.32E+00,2.56E-01,0.239,0.103,0.965,1.39E+00,0.09,,,
480,1.31E+01,-4.32E+00,1.78E-01,0.242,0.103,0.965,4.71E-01,0.1732,,,
Strip 19,,,,,,,,,,,
481,1.23E+01,-1.44E+00,6.38E-02,-0.128,-0.072,-0.989,4.92E-01,0.2461,,,
482,1.19E+01,-1.44E+00,1.02E-01,-0.109,-0.067,-0.992,1.44E+00,0.2966,,,
483,1.13E+01,-1.44E+00,1.26E-01,0.009,-0.032,-0.999,2.29E+00,0.31,,,
484,1.04E+01,-1.44E+00,8.37E-02,0.073,-0.012,-0.997,3.03E+00,0.2313,,,
485,9.23E+00,-1.44E+00,-2.49E-02,0.113,0.001,-0.994,3.60E+00,0.1291,,,
486,7.93E+00,-1.44E+00,-1.78E-01,0.121,0.004,-0.993,3.95E+00,0.0091,,,
487,6.55E+00,-1.44E+00,-3.30E-01,0.099,-0.005,-0.995,4.06E+00,-0.1085,,,
488,5.17E+00,-1.44E+00,-4.32E-01,0.049,-0.026,-0.998,3.93E+00,-0.1927,,,
489,3.88E+00,-1.44E+00,-4.58E-01,-0.012,-0.053,-0.999,3.58E+00,-0.219,,,
490,2.73E+00,-1.44E+00,-4.12E-01,-0.072,-0.08,-0.994,3.04E+00,-0.2079,,,
491,1.81E+00,-1.44E+00,-3.18E-01,-0.14,-0.114,-0.984,2.33E+00,-0.2061,,,
492,1.17E+00,-1.44E+00,-1.86E-01,-0.283,-0.184,-0.941,1.52E+00,-0.219,,,
493,8.35E-01,-1.44E+00,-2.94E-02,-0.651,-0.363,-0.667,7.30E-01,0.1007,,,
494,8.35E-01,-1.44E+00,2.06E-01,-0.802,-0.401,0.442,1.10E+00,0.7226,,,
495,1.17E+00,-1.44E+00,5.03E-01,-0.488,-0.227,0.843,1.70E+00,0.0615,,,
496,1.81E+00,-1.44E+00,7.83E-01,-0.322,-0.14,0.936,2.45E+00,-0.2302,,,
497,2.73E+00,-1.44E+00,1.03E+00,-0.207,-0.083,0.975,3.10E+00,-0.4258,,,
498,3.88E+00,-1.44E+00,1.20E+00,-0.101,-0.033,0.994,3.59E+00,-0.568,,,
499,5.17E+00,-1.44E+00,1.27E+00,0.003,0.013,1,3.92E+00,-0.6245,,,
500,6.55E+00,-1.44E+00,1.20E+00,0.097,0.052,0.994,4.06E+00,-0.5725,,,
501,7.93E+00,-1.44E+00,1.02E+00,0.163,0.077,0.984,3.98E+00,-0.4426,,,
502,9.23E+00,-1.44E+00,7.73E-01,0.204,0.092,0.975,3.67E+00,-0.2861,,,
503,1.04E+01,-1.44E+00,5.23E-01,0.222,0.098,0.97,3.11E+00,-0.1432,,,
504,1.13E+01,-1.44E+00,3.11E-01,0.226,0.099,0.969,2.37E+00,-0.042,,,
505,1.19E+01,-1.44E+00,1.57E-01,0.239,0.103,0.965,1.48E+00,0.0819,,,
506,1.23E+01,-1.44E+00,7.41E-02,0.242,0.103,0.965,5.04E-01,0.1676,,,
Strip 20,,,,,,,,,,,
507,1.23E+01,1.44E+00,6.38E-02,-0.128,0.072,-0.989,4.92E-01,0.2461,,,
508,1.19E+01,1.44E+00,1.02E-01,-0.109,0.067,-0.992,1.44E+00,0.2966,,,
509,1.13E+01,1.44E+00,1.26E-01,0.009,0.032,-0.999,2.29E+00,0.31,,,
510,1.04E+01,1.44E+00,8.37E-02,0.073,0.012,-0.997,3.03E+00,0.2313,,,
511,9.23E+00,1.44E+00,-2.49E-02,0.113,-0.001,-0.994,3.60E+00,0.1291,,,
512,7.93E+00,1.44E+00,-1.78E-01,0.121,-0.004,-0.993,3.95E+00,0.0091,,,
513,6.55E+00,1.44E+00,-3.30E-01,0.099,0.005,-0.995,4.06E+00,-0.1085,,,
514,5.17E+00,1.44E+00,-4.32E-01,0.049,0.026,-0.998,3.93E+00,-0.1927,,,
515,3.88E+00,1.44E+00,-4.58E-01,-0.012,0.053,-0.999,3.58E+00,-0.219,,,
516,2.73E+00,1.44E+00,-4.12E-01,-0.072,0.08,-0.994,3.04E+00,-0.2079,,,
517,1.81E+00,1.44E+00,-3.18E-01,-0.14,0.114,-0.984,2.33E+00,-0.2061,,,
518,1.17E+00,1.44E+00,-1.86E-01,-0.283,0.184,-0.941,1.52E+00,-0.219,,,
519,8.35E-01,1.44E+00,-2.94E-02,-0.651,0.363,-0.667,7.30E-01,0.1007,,,
520,8.35E-01,1.44E+00,2.06E-01,-0.802,0.401,0.442,1.10E+00,0.7226,,,
521,1.17E+00,1.44E+00,5.03E-01,-0.488,0.227,0.843,1.70E+00,0.0615,,,
522,1.81E+00,1.44E+00,7.83E-01,-0.322,0.14,0.936,2.45E+00,-0.2302,,,
523,2.73E+00,1.44E+00,1.03E+00,-0.207,0.083,0.975,3.10E+00,-0.4258,,,
524,3.88E+00,1.44E+00,1.20E+00,-0.101,0.033,0.994,3.59E+00,-0.568,,,
525,5.17E+00,1.44E+00,1.27E+00,0.003,-0.013,1,3.92E+00,-0.6245,,,
526,6.55E+00,1.44E+00,1.20E+00,0.097,-0.052,0.994,4.06E+00,-0.5725,,,
527,7.93E+00,1.44E+00,1.02E+00,0.163,-0.077,0.984,3.98E+00,-0.4426,,,
528,9.23E+00,1.44E+00,7.73E-01,0.204,-0.092,0.975,3.67E+00,-0.2861,,,
529,1.04E+01,1.44E+00,5.23E-01,0.222,-0.098,0.97,3.11E+00,-0.1432,,,
530,1.13E+01,1.44E+00,3.11E-01,0.226,-0.099,0.969,2.37E+00,-0.042,,,
531,1.19E+01,1.44E+00,1.57E-01,0.239,-0.103,0.965,1.48E+00,0.0819,,,
532,1.23E+01,1.44E+00,7.41E-02,0.242,-0.103,0.965,5.04E-01,0.1676,,,
Strip 21,,,,,,,,,,,
533,1.31E+01,4.32E+00,1.69E-01,-0.128,0.072,-0.989,4.59E-01,0.2484,,,
534,1.28E+01,4.32E+00,2.05E-01,-0.109,0.067,-0.992,1.35E+00,0.2998,,,
535,1.22E+01,4.32E+00,2.27E-01,0.009,0.032,-0.999,2.14E+00,0.3162,,,
536,1.13E+01,4.32E+00,1.87E-01,0.073,0.012,-0.997,2.83E+00,0.2441,,,
537,1.02E+01,4.32E+00,8.51E-02,0.113,-0.001,-0.994,3.36E+00,0.1487,,,
538,9.00E+00,4.32E+00,-5.85E-02,0.121,-0.004,-0.993,3.69E+00,0.0317,,,
539,7.71E+00,4.32E+00,-2.02E-01,0.099,0.005,-0.995,3.79E+00,-0.0902,,,
540,6.41E+00,4.32E+00,-2.98E-01,0.049,0.026,-0.998,3.67E+00,-0.1856,,,
541,5.19E+00,4.32E+00,-3.22E-01,-0.012,0.053,-0.999,3.34E+00,-0.2269,,,
542,4.11E+00,4.32E+00,-2.79E-01,-0.072,0.08,-0.994,2.84E+00,-0.2302,,,
543,3.25E+00,4.32E+00,-1.90E-01,-0.14,0.114,-0.984,2.18E+00,-0.2382,,,
544,2.64E+00,4.32E+00,-6.68E-02,-0.283,0.184,-0.941,1.42E+00,-0.2476,,,
545,2.33E+00,4.32E+00,8.09E-02,-0.651,0.363,-0.666,6.82E-01,0.1136,,,
546,2.33E+00,4.32E+00,3.03E-01,-0.802,0.401,0.442,1.03E+00,0.698,,,
547,2.64E+00,4.32E+00,5.82E-01,-0.488,0.226,0.843,1.59E+00,-0.0232,,,
548,3.25E+00,4.32E+00,8.45E-01,-0.321,0.14,0.937,2.29E+00,-0.3214,,,
549,4.11E+00,4.32E+00,1.08E+00,-0.207,0.083,0.975,2.90E+00,-0.5079,,,
550,5.19E+00,4.32E+00,1.24E+00,-0.101,0.033,0.994,3.36E+00,-0.6271,,,
551,6.41E+00,4.32E+00,1.30E+00,0.003,-0.013,1,3.66E+00,-0.6534,,,
552,7.71E+00,4.32E+00,1.23E+00,0.097,-0.052,0.994,3.79E+00,-0.5719,,,
553,9.00E+00,4.32E+00,1.06E+00,0.163,-0.077,0.984,3.72E+00,-0.4233,,,
554,1.02E+01,4.32E+00,8.35E-01,0.204,-0.092,0.975,3.42E+00,-0.2616,,,
555,1.13E+01,4.32E+00,6.01E-01,0.222,-0.098,0.97,2.91E+00,-0.123,,,
556,1.22E+01,4.32E+00,4.01E-01,0.226,-0.099,0.969,2.21E+00,-0.0286,,,
557,1.28E+01,4.32E+00,2.56E-01,0.239,-0.103,0.965,1.39E+00,0.09,,,
558,1.31E+01,4.32E+00,1.78E-01,0.242,-0.103,0.965,4.71E-01,0.1732,,,
Strip 22,,,,,,,,,,,
559,1.39E+01,7.16E+00,2.72E-01,-0.128,0.072,-0.989,4.25E-01,0.2506,,,
560,1.36E+01,7.16E+00,3.06E-01,-0.109,0.067,-0.992,1.25E+00,0.3022,,,
561,1.30E+01,7.16E+00,3.27E-01,0.009,0.032,-0.999,1.98E+00,0.319,,,
562,1.22E+01,7.16E+00,2.90E-01,0.073,0.012,-0.997,2.62E+00,0.2482,,,
563,1.12E+01,7.16E+00,1.94E-01,0.113,-0.001,-0.994,3.11E+00,0.1545,,,
564,1.01E+01,7.16E+00,5.94E-02,0.121,-0.004,-0.993,3.41E+00,0.039,,,
565,8.85E+00,7.16E+00,-7.47E-02,0.099,0.005,-0.995,3.51E+00,-0.082,,,
566,7.63E+00,7.17E+00,-1.65E-01,0.049,0.026,-0.998,3.39E+00,-0.1779,,,
567,6.48E+00,7.17E+00,-1.88E-01,-0.012,0.053,-0.999,3.09E+00,-0.2204,,,
568,5.48E+00,7.16E+00,-1.48E-01,-0.072,0.08,-0.994,2.63E+00,-0.2241,,,
569,4.66E+00,7.16E+00,-6.43E-02,-0.14,0.114,-0.984,2.01E+00,-0.2291,,,
570,4.10E+00,7.16E+00,5.16E-02,-0.284,0.184,-0.941,1.31E+00,-0.226,,,
571,3.80E+00,7.16E+00,1.90E-01,-0.651,0.363,-0.666,6.30E-01,0.1514,,,
572,3.80E+00,7.16E+00,3.98E-01,-0.802,0.401,0.442,9.53E-01,0.6763,,,
573,4.10E+00,7.16E+00,6.60E-01,-0.487,0.226,0.843,1.47E+00,-0.0687,,,
574,4.66E+00,7.16E+00,9.07E-01,-0.321,0.14,0.937,2.12E+00,-0.3609,,,
575,5.48E+00,7.16E+00,1.13E+00,-0.207,0.083,0.975,2.68E+00,-0.5411,,,
576,6.48E+00,7.16E+00,1.28E+00,-0.101,0.033,0.994,3.10E+00,-0.6525,,,
577,7.63E+00,7.16E+00,1.33E+00,0.003,-0.013,1,3.38E+00,-0.6692,,,
578,8.85E+00,7.16E+00,1.27E+00,0.097,-0.052,0.994,3.51E+00,-0.5783,,,
