xflr5 v6.47,,,,,,,,,,,
579,1.01E+01,7.16E+00,1.11E+00,0.163,-0.077,0.984,3.44E+00,-0.423,,,
580,1.12E+01,7.16E+00,8.97E-01,0.204,-0.092,0.975,3.17E+00,-0.2583,,,
581,1.22E+01,7.16E+00,6.78E-01,0.222,-0.098,0.97,2.69E+00,-0.1191,,,
582,1.30E+01,7.16E+00,4.90E-01,0.226,-0.099,0.969,2.04E+00,-0.0251,,,
583,1.36E+01,7.16E+00,3.54E-01,0.239,-0.103,0.965,1.28E+00,0.0931,,,
584,1.39E+01,7.16E+00,2.81E-01,0.242,-0.104,0.965,4.36E-01,0.1761,,,
Strip 23,,,,,,,,,,,
585,1.47E+01,9.96E+00,3.74E-01,-0.128,0.072,-0.989,3.89E-01,0.2519,,,
586,1.44E+01,9.96E+00,4.06E-01,-0.109,0.067,-0.992,1.14E+00,0.3035,,,
587,1.39E+01,9.96E+00,4.25E-01,0.009,0.032,-0.999,1.81E+00,0.3206,,,
588,1.31E+01,9.96E+00,3.91E-01,0.073,0.012,-0.997,2.40E+00,0.2502,,,
589,1.22E+01,9.96E+00,3.01E-01,0.113,-0.001,-0.994,2.84E+00,0.1574,,,
590,1.11E+01,9.96E+00,1.75E-01,0.12,-0.004,-0.993,3.12E+00,0.0432,,,
591,9.97E+00,9.96E+00,4.99E-02,0.099,0.005,-0.995,3.21E+00,-0.0765,,,
592,8.83E+00,9.96E+00,-3.47E-02,0.049,0.026,-0.998,3.10E+00,-0.1712,,,
593,7.76E+00,9.96E+00,-5.56E-02,-0.012,0.053,-0.999,2.83E+00,-0.2124,,,
594,6.82E+00,9.96E+00,-1.81E-02,-0.072,0.08,-0.994,2.40E+00,-0.2142,,,
595,6.06E+00,9.96E+00,5.97E-02,-0.14,0.114,-0.984,1.84E+00,-0.2144,,,
596,5.53E+00,9.96E+00,1.68E-01,-0.284,0.184,-0.941,1.20E+00,-0.1992,,,
597,5.25E+00,9.96E+00,2.97E-01,-0.652,0.363,-0.666,5.77E-01,0.1889,,,
598,5.25E+00,9.96E+00,4.92E-01,-0.802,0.401,0.443,8.72E-01,0.6592,,,
599,5.53E+00,9.96E+00,7.36E-01,-0.487,0.226,0.843,1.34E+00,-0.1024,,,
600,6.06E+00,9.96E+00,9.67E-01,-0.321,0.14,0.937,1.94E+00,-0.3873,,,
601,6.82E+00,9.96E+00,1.17E+00,-0.207,0.083,0.975,2.45E+00,-0.5625,,,
602,7.76E+00,9.96E+00,1.31E+00,-0.101,0.033,0.994,2.84E+00,-0.6692,,,
603,8.83E+00,9.96E+00,1.37E+00,0.003,-0.013,1,3.10E+00,-0.6811,,,
604,9.97E+00,9.96E+00,1.31E+00,0.097,-0.052,0.994,3.21E+00,-0.5855,,,
605,1.11E+01,9.96E+00,1.16E+00,0.163,-0.077,0.984,3.15E+00,-0.4265,,,
606,1.22E+01,9.96E+00,9.58E-01,0.204,-0.092,0.975,2.90E+00,-0.2595,,,
607,1.31E+01,9.96E+00,7.53E-01,0.222,-0.098,0.97,2.46E+00,-0.119,,,
608,1.39E+01,9.96E+00,5.78E-01,0.226,-0.099,0.969,1.87E+00,-0.0244,,,
609,1.44E+01,9.96E+00,4.51E-01,0.239,-0.103,0.965,1.17E+00,0.0943,,,
610,1.47E+01,9.96E+00,3.83E-01,0.242,-0.104,0.965,3.99E-01,0.1776,,,
Strip 24,,,,,,,,,,,
611,1.55E+01,1.27E+01,4.74E-01,-0.128,0.072,-0.989,3.52E-01,0.2526,,,
612,1.52E+01,1.27E+01,5.03E-01,-0.109,0.067,-0.992,1.03E+00,0.3042,,,
613,1.47E+01,1.27E+01,5.21E-01,0.009,0.032,-0.999,1.64E+00,0.3215,,,
614,1.40E+01,1.27E+01,4.89E-01,0.073,0.012,-0.997,2.17E+00,0.2516,,,
615,1.31E+01,1.27E+01,4.06E-01,0.113,-0.001,-0.994,2.58E+00,0.1594,,,
616,1.21E+01,1.27E+01,2.88E-01,0.12,-0.004,-0.993,2.83E+00,0.0462,,,
617,1.11E+01,1.27E+01,1.72E-01,0.099,0.005,-0.995,2.91E+00,-0.0722,,,
618,1.00E+01,1.27E+01,9.27E-02,0.049,0.026,-0.998,2.81E+00,-0.1654,,,
619,9.00E+00,1.27E+01,7.33E-02,-0.012,0.053,-0.999,2.56E+00,-0.2049,,,
620,8.13E+00,1.27E+01,1.08E-01,-0.072,0.08,-0.994,2.18E+00,-0.2043,,,
621,7.42E+00,1.27E+01,1.81E-01,-0.14,0.114,-0.984,1.67E+00,-0.1999,,,
622,6.92E+00,1.27E+01,2.82E-01,-0.284,0.184,-0.941,1.09E+00,-0.1737,,,
623,6.67E+00,1.27E+01,4.02E-01,-0.652,0.363,-0.666,5.22E-01,0.222,,,
624,6.67E+00,1.27E+01,5.83E-01,-0.802,0.401,0.443,7.90E-01,0.6434,,,
625,6.92E+00,1.27E+01,8.11E-01,-0.487,0.226,0.843,1.22E+00,-0.1304,,,
626,7.42E+00,1.27E+01,1.03E+00,-0.321,0.14,0.937,1.75E+00,-0.4084,,,
627,8.13E+00,1.27E+01,1.22E+00,-0.207,0.083,0.975,2.22E+00,-0.5791,,,
628,9.00E+00,1.27E+01,1.35E+00,-0.101,0.033,0.994,2.57E+00,-0.6824,,,
629,1.00E+01,1.27E+01,1.40E+00,0.003,-0.013,1,2.81E+00,-0.6911,,,
630,1.11E+01,1.27E+01,1.34E+00,0.097,-0.052,0.994,2.91E+00,-0.5923,,,
631,1.21E+01,1.27E+01,1.20E+00,0.163,-0.077,0.984,2.85E+00,-0.4306,,,
632,1.31E+01,1.27E+01,1.02E+00,0.204,-0.092,0.975,2.62E+00,-0.2617,,,
633,1.40E+01,1.27E+01,8.27E-01,0.222,-0.098,0.97,2.23E+00,-0.1201,,,
634,1.47E+01,1.27E+01,6.63E-01,0.226,-0.099,0.969,1.69E+00,-0.0246,,,
635,1.52E+01,1.27E+01,5.45E-01,0.24,-0.103,0.965,1.06E+00,0.0948,,,
636,1.55E+01,1.27E+01,4.82E-01,0.242,-0.104,0.965,3.61E-01,0.1784,,,
Strip 25,,,,,,,,,,,
637,1.62E+01,1.53E+01,5.70E-01,-0.128,0.072,-0.989,3.16E-01,0.253,,,
638,1.60E+01,1.53E+01,5.97E-01,-0.109,0.067,-0.992,9.26E-01,0.3047,,,
639,1.55E+01,1.53E+01,6.14E-01,0.009,0.032,-0.999,1.47E+00,0.3221,,,
640,1.48E+01,1.53E+01,5.84E-01,0.073,0.012,-0.997,1.94E+00,0.2526,,,
641,1.40E+01,1.53E+01,5.07E-01,0.113,-0.001,-0.994,2.31E+00,0.161,,,
642,1.31E+01,1.53E+01,3.98E-01,0.12,-0.004,-0.993,2.53E+00,0.0486,,,
643,1.21E+01,1.53E+01,2.89E-01,0.099,0.005,-0.995,2.60E+00,-0.0686,,,
644,1.11E+01,1.53E+01,2.16E-01,0.049,0.026,-0.998,2.52E+00,-0.1603,,,
645,1.02E+01,1.53E+01,1.98E-01,-0.012,0.053,-0.999,2.30E+00,-0.1981,,,
646,9.39E+00,1.53E+01,2.30E-01,-0.072,0.08,-0.994,1.95E+00,-0.1952,,,
647,8.74E+00,1.53E+01,2.98E-01,-0.14,0.114,-0.984,1.50E+00,-0.1866,,,
648,8.27E+00,1.53E+01,3.91E-01,-0.284,0.184,-0.941,9.75E-01,-0.1507,,,
649,8.04E+00,1.53E+01,5.03E-01,-0.652,0.364,-0.665,4.68E-01,0.251,,,
650,8.04E+00,1.53E+01,6.72E-01,-0.802,0.401,0.444,7.08E-01,0.6284,,,
651,8.27E+00,1.53E+01,8.83E-01,-0.487,0.226,0.844,1.09E+00,-0.155,,,
652,8.74E+00,1.53E+01,1.08E+00,-0.321,0.14,0.937,1.57E+00,-0.4263,,,
653,9.39E+00,1.53E+01,1.26E+00,-0.207,0.083,0.975,1.99E+00,-0.5932,,,
654,1.02E+01,1.53E+01,1.38E+00,-0.101,0.033,0.994,2.31E+00,-0.6937,,,
655,1.11E+01,1.53E+01,1.43E+00,0.003,-0.013,1,2.51E+00,-0.6998,,,
656,1.21E+01,1.53E+01,1.38E+00,0.097,-0.052,0.994,2.60E+00,-0.5986,,,
657,1.31E+01,1.53E+01,1.25E+00,0.163,-0.077,0.984,2.55E+00,-0.4347,,,
658,1.40E+01,1.53E+01,1.08E+00,0.204,-0.092,0.975,2.35E+00,-0.2641,,,
659,1.48E+01,1.53E+01,8.98E-01,0.222,-0.098,0.97,2.00E+00,-0.1213,,,
660,1.55E+01,1.53E+01,7.46E-01,0.226,-0.099,0.969,1.52E+00,-0.0252,,,
661,1.60E+01,1.53E+01,6.36E-01,0.24,-0.103,0.965,9.51E-01,0.0949,,,
662,1.62E+01,1.53E+01,5.77E-01,0.243,-0.104,0.965,3.23E-01,0.1789,,,
Strip 26,,,,,,,,,,,
663,1.69E+01,1.79E+01,6.62E-01,-0.128,0.072,-0.989,2.80E-01,0.2533,,,
664,1.67E+01,1.79E+01,6.88E-01,-0.109,0.067,-0.992,8.20E-01,0.305,,,
665,1.63E+01,1.79E+01,7.03E-01,0.009,0.032,-0.999,1.30E+00,0.3226,,,
666,1.57E+01,1.79E+01,6.76E-01,0.073,0.012,-0.997,1.72E+00,0.2533,,,
667,1.49E+01,1.79E+01,6.04E-01,0.113,-0.001,-0.994,2.05E+00,0.1622,,,
668,1.41E+01,1.79E+01,5.03E-01,0.12,-0.004,-0.993,2.25E+00,0.0506,,,
669,1.31E+01,1.79E+01,4.02E-01,0.099,0.005,-0.995,2.31E+00,-0.0654,,,
670,1.22E+01,1.79E+01,3.35E-01,0.049,0.026,-0.998,2.23E+00,-0.1557,,,
671,1.14E+01,1.79E+01,3.18E-01,-0.012,0.053,-0.999,2.04E+00,-0.192,,,
672,1.06E+01,1.79E+01,3.48E-01,-0.072,0.08,-0.994,1.73E+00,-0.1871,,,
673,1.00E+01,1.79E+01,4.10E-01,-0.14,0.114,-0.984,1.33E+00,-0.1747,,,
674,9.57E+00,1.79E+01,4.97E-01,-0.284,0.184,-0.941,8.64E-01,-0.1303,,,
675,9.35E+00,1.79E+01,6.01E-01,-0.652,0.364,-0.665,4.14E-01,0.2763,,,
676,9.35E+00,1.79E+01,7.57E-01,-0.801,0.401,0.444,6.28E-01,0.6143,,,
677,9.57E+00,1.79E+01,9.53E-01,-0.487,0.226,0.844,9.67E-01,-0.1768,,,
678,1.00E+01,1.79E+01,1.14E+00,-0.321,0.14,0.937,1.39E+00,-0.4421,,,
679,1.06E+01,1.79E+01,1.30E+00,-0.207,0.083,0.975,1.76E+00,-0.6055,,,
680,1.14E+01,1.79E+01,1.42E+00,-0.101,0.033,0.994,2.04E+00,-0.7034,,,
681,1.22E+01,1.79E+01,1.46E+00,0.003,-0.013,1,2.23E+00,-0.7074,,,
682,1.31E+01,1.79E+01,1.41E+00,0.097,-0.052,0.994,2.31E+00,-0.6041,,,
683,1.41E+01,1.79E+01,1.29E+00,0.163,-0.077,0.984,2.26E+00,-0.4384,,,
684,1.49E+01,1.79E+01,1.13E+00,0.204,-0.092,0.975,2.08E+00,-0.2664,,,
685,1.57E+01,1.79E+01,9.66E-01,0.222,-0.098,0.97,1.77E+00,-0.1226,,,
686,1.63E+01,1.79E+01,8.26E-01,0.226,-0.099,0.969,1.34E+00,-0.0257,,,
687,1.67E+01,1.79E+01,7.24E-01,0.24,-0.103,0.965,8.42E-01,0.0948,,,
688,1.69E+01,1.79E+01,6.69E-01,0.243,-0.104,0.965,2.87E-01,0.1791,,,
Strip 27,,,,,,,,,,,
689,1.76E+01,2.03E+01,7.50E-01,-0.128,0.072,-0.989,2.45E-01,0.2535,,,
690,1.74E+01,2.03E+01,7.74E-01,-0.109,0.067,-0.992,7.19E-01,0.3053,,,
691,1.70E+01,2.03E+01,7.88E-01,0.009,0.032,-0.999,1.14E+00,0.3229,,,
692,1.64E+01,2.03E+01,7.63E-01,0.073,0.012,-0.997,1.51E+00,0.2539,,,
693,1.57E+01,2.03E+01,6.96E-01,0.113,-0.001,-0.994,1.79E+00,0.1632,,,
694,1.49E+01,2.03E+01,6.03E-01,0.12,-0.004,-0.993,1.97E+00,0.0523,,,
695,1.41E+01,2.03E+01,5.10E-01,0.099,0.005,-0.995,2.02E+00,-0.0627,,,
696,1.33E+01,2.03E+01,4.47E-01,0.049,0.026,-0.998,1.96E+00,-0.1518,,,
697,1.25E+01,2.03E+01,4.32E-01,-0.012,0.053,-0.999,1.78E+00,-0.1867,,,
698,1.18E+01,2.03E+01,4.60E-01,-0.072,0.08,-0.994,1.51E+00,-0.1799,,,
699,1.12E+01,2.03E+01,5.17E-01,-0.14,0.114,-0.984,1.16E+00,-0.1641,,,
700,1.08E+01,2.03E+01,5.98E-01,-0.284,0.184,-0.941,7.56E-01,-0.1123,,,
701,1.06E+01,2.03E+01,6.93E-01,-0.653,0.364,-0.665,3.63E-01,0.2982,,,
702,1.06E+01,2.03E+01,8.38E-01,-0.801,0.4,0.445,5.50E-01,0.6012,,,
703,1.08E+01,2.03E+01,1.02E+00,-0.487,0.226,0.844,8.47E-01,-0.1961,,,
704,1.12E+01,2.03E+01,1.19E+00,-0.321,0.14,0.937,1.22E+00,-0.4559,,,
705,1.18E+01,2.03E+01,1.34E+00,-0.207,0.083,0.975,1.55E+00,-0.6161,,,
706,1.25E+01,2.03E+01,1.45E+00,-0.101,0.033,0.994,1.79E+00,-0.7118,,,
707,1.33E+01,2.03E+01,1.49E+00,0.003,-0.013,1,1.95E+00,-0.7139,,,
708,1.41E+01,2.03E+01,1.44E+00,0.097,-0.052,0.994,2.02E+00,-0.6088,,,
709,1.49E+01,2.03E+01,1.33E+00,0.163,-0.077,0.984,1.98E+00,-0.4416,,,
710,1.57E+01,2.03E+01,1.18E+00,0.204,-0.092,0.975,1.82E+00,-0.2684,,,
711,1.64E+01,2.03E+01,1.03E+00,0.222,-0.098,0.97,1.55E+00,-0.1237,,,
712,1.70E+01,2.03E+01,9.02E-01,0.226,-0.099,0.969,1.18E+00,-0.0263,,,
713,1.74E+01,2.03E+01,8.07E-01,0.24,-0.103,0.965,7.38E-01,0.0948,,,
714,1.76E+01,2.03E+01,7.57E-01,0.243,-0.104,0.965,2.51E-01,0.1793,,,
Strip 28,,,,,,,,,,,
715,1.82E+01,2.26E+01,8.33E-01,-0.128,0.072,-0.989,2.12E-01,0.2536,,,
716,1.81E+01,2.26E+01,8.55E-01,-0.109,0.067,-0.992,6.22E-01,0.3054,,,
717,1.77E+01,2.26E+01,8.68E-01,0.009,0.032,-0.999,9.89E-01,0.3231,,,
718,1.72E+01,2.26E+01,8.45E-01,0.073,0.012,-0.997,1.31E+00,0.2543,,,
719,1.65E+01,2.26E+01,7.83E-01,0.113,-0.001,-0.994,1.55E+00,0.1639,,,
720,1.58E+01,2.26E+01,6.97E-01,0.12,-0.004,-0.993,1.70E+00,0.0537,,,
721,1.50E+01,2.26E+01,6.11E-01,0.099,0.005,-0.995,1.75E+00,-0.0605,,,
722,1.42E+01,2.26E+01,5.54E-01,0.049,0.026,-0.998,1.69E+00,-0.1486,,,
723,1.35E+01,2.26E+01,5.39E-01,-0.012,0.053,-0.999,1.54E+00,-0.1822,,,
724,1.29E+01,2.26E+01,5.65E-01,-0.072,0.08,-0.994,1.31E+00,-0.1738,,,
725,1.23E+01,2.26E+01,6.18E-01,-0.14,0.114,-0.984,1.00E+00,-0.1551,,,
726,1.20E+01,2.26E+01,6.92E-01,-0.284,0.184,-0.941,6.55E-01,-0.097,,,
727,1.18E+01,2.26E+01,7.81E-01,-0.653,0.364,-0.664,3.14E-01,0.3169,,,
728,1.18E+01,2.26E+01,9.14E-01,-0.801,0.4,0.446,4.76E-01,0.5892,,,
729,1.20E+01,2.26E+01,1.08E+00,-0.486,0.226,0.844,7.34E-01,-0.2131,,,
730,1.23E+01,2.26E+01,1.24E+00,-0.321,0.14,0.937,1.06E+00,-0.4678,,,
731,1.29E+01,2.26E+01,1.38E+00,-0.206,0.083,0.975,1.34E+00,-0.6251,,,
732,1.35E+01,2.26E+01,1.48E+00,-0.101,0.033,0.994,1.55E+00,-0.7189,,,
733,1.42E+01,2.26E+01,1.51E+00,0.003,-0.013,1,1.69E+00,-0.7193,,,
734,1.50E+01,2.26E+01,1.47E+00,0.097,-0.052,0.994,1.75E+00,-0.6127,,,
735,1.58E+01,2.26E+01,1.37E+00,0.163,-0.077,0.984,1.72E+00,-0.4441,,,
736,1.65E+01,2.26E+01,1.23E+00,0.204,-0.092,0.975,1.58E+00,-0.2699,,,
737,1.72E+01,2.26E+01,1.09E+00,0.222,-0.098,0.97,1.34E+00,-0.1245,,,
738,1.77E+01,2.26E+01,9.73E-01,0.226,-0.099,0.969,1.02E+00,-0.0266,,,
739,1.81E+01,2.26E+01,8.86E-01,0.24,-0.103,0.965,6.39E-01,0.0948,,,
740,1.82E+01,2.26E+01,8.39E-01,0.243,-0.104,0.965,2.17E-01,0.1795,,,
Strip 29,,,,,,,,,,,
741,1.88E+01,2.47E+01,9.11E-01,-0.128,0.072,-0.989,1.81E-01,0.2537,,,
742,1.87E+01,2.47E+01,9.31E-01,-0.109,0.067,-0.992,5.32E-01,0.3054,,,
743,1.83E+01,2.47E+01,9.43E-01,0.009,0.032,-0.999,8.45E-01,0.3231,,,
744,1.79E+01,2.47E+01,9.21E-01,0.073,0.012,-0.997,1.12E+00,0.2544,,,
745,1.73E+01,2.47E+01,8.65E-01,0.113,-0.001,-0.994,1.33E+00,0.1644,,,
746,1.66E+01,2.47E+01,7.85E-01,0.12,-0.004,-0.993,1.46E+00,0.0546,,,
747,1.59E+01,2.47E+01,7.06E-01,0.099,0.005,-0.995,1.50E+00,-0.059,,,
748,1.52E+01,2.47E+01,6.53E-01,0.049,0.026,-0.998,1.45E+00,-0.1462,,,
749,1.45E+01,2.47E+01,6.39E-01,-0.012,0.053,-0.999,1.32E+00,-0.1787,,,
750,1.39E+01,2.47E+01,6.63E-01,-0.072,0.08,-0.994,1.12E+00,-0.1688,,,
751,1.34E+01,2.47E+01,7.12E-01,-0.141,0.114,-0.984,8.58E-01,-0.1476,,,
752,1.31E+01,2.47E+01,7.81E-01,-0.284,0.184,-0.941,5.59E-01,-0.0842,,,
753,1.29E+01,2.47E+01,8.62E-01,-0.653,0.364,-0.664,2.68E-01,0.3324,,,
754,1.29E+01,2.47E+01,9.85E-01,-0.8,0.4,0.447,4.07E-01,0.5787,,,
755,1.31E+01,2.47E+01,1.14E+00,-0.486,0.226,0.844,6.28E-01,-0.2271,,,
756,1.34E+01,2.47E+01,1.29E+00,-0.321,0.14,0.937,9.04E-01,-0.4774,,,
757,1.39E+01,2.47E+01,1.41E+00,-0.206,0.083,0.975,1.14E+00,-0.6323,,,
758,1.45E+01,2.47E+01,1.50E+00,-0.101,0.033,0.994,1.33E+00,-0.7244,,,
759,1.52E+01,2.47E+01,1.54E+00,0.003,-0.013,1,1.44E+00,-0.7234,,,
760,1.59E+01,2.47E+01,1.50E+00,0.097,-0.052,0.994,1.50E+00,-0.6155,,,
761,1.66E+01,2.47E+01,1.41E+00,0.163,-0.077,0.984,1.47E+00,-0.4459,,,
762,1.73E+01,2.47E+01,1.28E+00,0.204,-0.092,0.975,1.35E+00,-0.2709,,,
763,1.79E+01,2.47E+01,1.15E+00,0.222,-0.098,0.97,1.15E+00,-0.125,,,
764,1.83E+01,2.47E+01,1.04E+00,0.226,-0.099,0.969,8.71E-01,-0.0268,,,
765,1.87E+01,2.47E+01,9.59E-01,0.24,-0.103,0.965,5.46E-01,0.0949,,,
766,1.88E+01,2.47E+01,9.16E-01,0.243,-0.104,0.965,1.86E-01,0.1798,,,
Strip 30,,,,,,,,,,,
767,1.94E+01,2.66E+01,9.82E-01,-0.128,0.072,-0.989,1.53E-01,0.2537,,,
768,1.92E+01,2.66E+01,1.00E+00,-0.109,0.067,-0.992,4.48E-01,0.3053,,,
769,1.89E+01,2.66E+01,1.01E+00,0.009,0.032,-0.999,7.13E-01,0.3229,,,
770,1.85E+01,2.66E+01,9.92E-01,0.073,0.012,-0.997,9.42E-01,0.2543,,,
771,1.79E+01,2.66E+01,9.39E-01,0.113,-0.001,-0.994,1.12E+00,0.1644,,,
772,1.73E+01,2.66E+01,8.66E-01,0.12,-0.004,-0.993,1.23E+00,0.0549,,,
773,1.67E+01,2.66E+01,7.93E-01,0.099,0.005,-0.995,1.26E+00,-0.0582,,,
774,1.60E+01,2.66E+01,7.44E-01,0.049,0.026,-0.998,1.22E+00,-0.1447,,,
775,1.54E+01,2.66E+01,7.32E-01,-0.012,0.053,-0.999,1.11E+00,-0.1764,,,
776,1.48E+01,2.66E+01,7.53E-01,-0.072,0.08,-0.994,9.44E-01,-0.1654,,,
777,1.44E+01,2.66E+01,7.99E-01,-0.141,0.114,-0.984,7.24E-01,-0.1421,,,
778,1.41E+01,2.66E+01,8.62E-01,-0.284,0.185,-0.941,4.72E-01,-0.0747,,,
779,1.39E+01,2.66E+01,9.37E-01,-0.654,0.364,-0.663,2.26E-01,0.344,,,
780,1.39E+01,2.66E+01,1.05E+00,-0.8,0.4,0.447,3.44E-01,0.5703,,,
781,1.41E+01,2.66E+01,1.19E+00,-0.486,0.226,0.844,5.30E-01,-0.2378,,,
782,1.44E+01,2.66E+01,1.33E+00,-0.321,0.14,0.937,7.63E-01,-0.4844,,,
783,1.48E+01,2.66E+01,1.45E+00,-0.206,0.083,0.975,9.64E-01,-0.6373,,,
784,1.54E+01,2.66E+01,1.53E+00,-0.101,0.033,0.994,1.12E+00,-0.728,,,
785,1.60E+01,2.66E+01,1.56E+00,0.003,-0.013,1,1.22E+00,-0.7258,,,
786,1.67E+01,2.66E+01,1.53E+00,0.097,-0.052,0.994,1.26E+00,-0.617,,,
787,1.73E+01,2.66E+01,1.44E+00,0.163,-0.077,0.984,1.24E+00,-0.4466,,,
788,1.79E+01,2.66E+01,1.32E+00,0.204,-0.092,0.975,1.14E+00,-0.271,,,
789,1.85E+01,2.66E+01,1.20E+00,0.222,-0.098,0.97,9.66E-01,-0.1249,,,
